START_DATE,END_DATE,ET_MEAN,EToF_MEAN,ETo_MEAN,PIXEL_COUNT
2019-07-01,2019-07-31,118.23296581599675,0.6411802357209402,190.83728024954087,316642
2019-08-01,2019-08-31,104.22611368107874,0.6311698393292255,170.01671980583797,316698
2019-09-01,2019-09-30,69.31307286303044,0.5536156167572857,127.40118791202546,316698
2019-10-01,2019-10-31,34.468330442437086,0.4610973267654014,74.87244939553968,316698
2019-11-01,2019-11-30,12.713486996379597,0.34368253596462134,37.029591615962794,316692
2019-12-01,2019-12-31,3.368022547724304,0.1425837960931906,23.28153333973514,316637
2020-01-01,2020-01-31,5.383809961483228,0.23857460108868733,21.740170770803374,316479
2020-02-01,2020-02-29,9.543881556569936,0.268118892027558,35.280616075726066,315985
2020-03-01,2020-03-31,18.370550708774843,0.26229691372970326,70.14788996871657,316105
2020-04-01,2020-04-30,52.28009938484571,0.5065920065508084,103.5525916624099,316592
2020-05-01,2020-05-31,69.07697036894452,0.4432870713684637,159.39055233715652,316666
2020-06-01,2020-06-30,105.1559172024855,0.5795634481335795,186.7069869975557,316640
2020-07-01,2020-07-31,105.05553007625662,0.5448764526852281,200.08503895471813,316659
2020-08-01,2020-08-31,78.40732460025222,0.43932921129584146,184.68066324335382,316698
2020-09-01,2020-09-30,59.621882943486774,0.5128757148051153,117.21910611290271,316698
2020-10-01,2020-10-31,35.680841327025824,0.40314454448168674,88.6550075663197,316698
2020-11-01,2020-11-30,12.346110969675488,0.2843408823882367,43.623015642927534,316698
2020-12-01,2020-12-31,3.702710246351211,0.1684037933845951,21.4139291604259,316684
2021-01-01,2021-01-31,2.800291074147286,0.1196735393306157,22.837884962972538,316615
2021-02-01,2021-02-28,4.073268201606455,0.11514627530801018,35.37405023799397,316258
2021-03-01,2021-03-31,10.913396094707354,0.16768251024390118,67.06618322046981,307691
2021-04-01,2021-04-30,38.2479644100833,0.3628296914379706,106.91241958447243,313105
2021-05-01,2021-05-31,61.48314363691962,0.42051645678014377,150.03552148032654,315855
2021-06-01,2021-06-30,89.3194066776759,0.49400630366688525,188.45321074564274,316565
2021-07-01,2021-07-31,95.42805301546217,0.5351357285062806,186.5371253137396,316698
2021-08-01,2021-08-31,85.31205099736387,0.5339920025430728,165.0445670540705,316698
2021-09-01,2021-09-30,57.92152517224487,0.5131046000098494,113.8680312995023,316698
2021-10-01,2021-10-31,44.6537714528048,0.7188754847409312,61.77446496959089,316698
2021-11-01,2021-11-30,23.446062733368475,0.5083538625735822,45.9766807975511,316627
2021-12-01,2021-12-31,8.45295677085963,0.2874411912200139,29.17474210820817,316429
